Time,Price,First_Derivative,Second_Derivative,Label
20.881056276112336,107.6319669644252,-486.2908279121199,-2673.9466597572427,0.0
20.94395102393195,97.18516878272499,-227.82188014509416,3373.156722574553,0.0
21.006845771751568,78.97436756539224,-61.983145067382,3790.4761394398765,0.0
21.069740519571184,89.38834022656566,248.98020166759125,2078.0934352411487,0.0
21.1326352673908,110.29346155731282,199.41918004280114,-3126.6947835587207,0.0
21.195530015210416,114.47317830493881,-144.32515817407796,-1235.602354973656,0.0
21.258424763030032,92.13887270254317,43.993383000017616,-453.898433378886,0.0
21.321319510849644,120.00708376397162,-201.4208131802195,-3437.576009370598,0.0
21.38421425866926,66.8022502013555,-388.41756944021836,-1962.3529862168975,0.0
21.447109006488876,71.14823360667017,-448.2642055825839,-124.54301979301545,0.0
21.510003754308492,10.415321868001257,-404.08377308536865,8001.757465527813,0.0
21.57289850212811,20.31873959426377,558.2728302336193,4067.3990383025302,0.0
21.635793249947724,80.64017961217482,107.55230050620398,-9489.83960822607,0.0
21.698687997767337,33.84768922978396,-635.4493077822953,-2136.823218363897,0.0
21.761582745586953,0.7073316819438062,-161.23761440191487,7200.762704957417,0.0
21.82447749340657,13.565691036094115,270.3310010920903,1883.1773950002685,0.0
21.887372241226185,34.712131964966524,75.64632031437172,-4641.984848302769,0.0
21.9502669890458,23.081203515402727,-313.581931740872,-2902.0329608668435,0.0
22.013161736865417,-4.733181070293847,-289.3989421614957,1752.0600831351758,0.0
22.076056484685033,-13.322143457619099,-93.19117755366727,954.5773714674751,0.0
22.138951232504645,-16.455652292795754,-169.32313605596622,-552.5875292889972,0.0
22.20184598032426,-34.6212153421524,-162.70088415945293,1632.9939670919484,0.0
22.264740728143877,-36.921714451270454,36.09035144643863,317.37438299912355,0.0
22.327635475963493,-30.081428236262255,-122.7785205931807,-794.0757137833059,0.0
22.39053022378311,-52.36596263201772,-63.796032089726594,1093.8391137807555,0.0
22.453424971602725,-38.10629893661323,14.814949839765063,-3251.7654774296584,0.0
22.516319719422338,-50.5023975637517,-472.8339714326264,-1313.8824801091607,0.0
22.579214467241954,-97.58384572421862,-150.45766466233914,4478.351500848868,0.0
22.64210921506157,-69.42839131668404,90.49560515435053,1142.5038531779005,0.0
22.705003962881186,-86.20044919428578,-6.742681205211852,-186.9776885361706,0.0
22.767898710700802,-70.27654978474376,66.97577601759622,276.44118261882863,0.0
22.830793458520418,-77.77560010898618,28.030715730323436,-1520.6237249142566,0.0
22.893688206340034,-66.7505801906197,-124.30271539641842,-2894.805072776622,0.0
22.956582954159646,-93.41157598528609,-336.1053543481246,-35.21013720464134,0.0
23.019477701979262,-109.02910319571383,-128.7317807967546,2620.727854853913,0.0
23.08237244979888,-109.60468176445002,-6.445319278364423,2302.0441818384093,0.0
23.145267197618494,-109.83985665697311,160.84119577592742,300.22406121883415,0.0
23.20816194543811,-89.37254886978513,31.319713961114644,-2848.983323447742,0.0
23.271056693257727,-105.90016563423949,-197.53097956514705,-1412.4929813779174,0.0
23.33395144107734,-114.21987116240821,-146.35706576037956,129.35182574735018,0.0
23.396846188896955,-124.31034711947511,-181.25987864437934,1325.1203976834165,0.0
23.45974093671657,-137.0204598767131,20.32916072547596,2185.8139442279175,-1.0
23.522635684536187,-121.75315224504861,93.69255496125083,-1540.8983408585352,0.0
23.585530432355803,-125.23492064298632,-173.49966440244862,-88.91698201649183,0.0
23.64842518017542,-143.57758752380863,82.50773263963367,3715.5527578138003,-1.0
23.711319927995035,-114.8563145679102,293.87784302390696,334.15022122483833,0.0
23.774214675814648,-106.6108418702859,124.54032043526422,-313.69108184989295,0.0
23.837109423634264,-99.19045047361045,254.41880005150188,-2593.690812188205,0.0
23.90000417145388,-74.60762933066886,-201.71873867400018,-2690.527189566521,0.0
23.962898919273496,-124.56454887239498,-84.02125812771123,3632.144073532093,0.0
24.02579366709311,-85.17662101352738,255.1668324246275,-409.37371497543313,0.0
24.088688414912728,-92.46724171784065,-135.51617126242968,-1670.5585572536181,0.0
24.151583162732344,-102.22313184758819,45.028114071891764,2181.189085892799,0.0
24.214477910551956,-86.80317795915317,138.85450374582024,-1251.9156020267937,0.0
24.277372658371572,-84.75669385416684,-112.44971808995922,-1457.3282934985107,0.0
24.340267406191188,-100.94817128246297,-44.46208727414012,694.1432359523574,0.0
24.403162154010804,-90.34955738744844,-25.133790538127755,71.13164875644873,0.0
24.46605690183042,-104.10973811775615,-35.51447305307943,1344.3335575042888,0.0
24.528951649650036,-94.81690504068841,143.96924963123126,3961.3640838920337,0.0
24.59184639746965,-85.99991881908538,462.78351710304605,1256.1890940620217,0.0
24.654741145289265,-36.60359983414568,301.9846422007652,-3898.04429303324,0.0
24.71763589310888,-48.01342298585718,-27.54950849699196,117.41945107933861,0.0
24.780530640928497,-40.06903861309104,316.7547757302707,2789.5511683304285,0.0
24.843425388748113,-8.168999505428381,323.3467260271231,-3193.7556338846416,0.0
24.90632013656773,0.6045829704577166,-84.98613465103415,-2166.5190977513785,0.0
24.969214884387345,-18.859362519509826,50.82138142821315,1582.9669719026185,0.0
25.032109632206957,6.997378907998943,114.1344823581571,974.5358388670346,0.0
25.095004380026573,-4.502443548634933,173.40775308164964,4504.573460663144,0.0
25.15789912784619,28.810252708072134,680.762506044844,1807.167937524106,0.0
25.220793875665805,81.13032873684564,400.7304964781981,-1684.8277230788526,0.0
25.28368862348542,79.21793974732373,468.82887651975943,3060.8235229767383,0.0
25.346583371305037,140.10407665537397,785.7499436741393,1003.8918982166215,1.0
25.40947811912465,178.05702886064722,595.1079320727647,-1228.7747970778319,1.0
25.472372866944266,214.9624032817112,631.1829816955362,1057.3590901208281,1.0
25.53526761476388,257.4532177841953,728.1125987286209,-2870.448874774656,1.0
25.598162362583498,306.55131984435496,270.1106654794312,-1372.014500671925,1.0
25.661057110403114,291.4303021616303,555.5275866793868,3738.885140710762,1.0
25.72395185822273,376.4308547864348,740.423141582457,555.1998465546922,1.0
25.786846606042346,384.56775570090326,625.3658953564805,-725.3262927683654,1.0
25.84974135386196,455.09531535329756,649.1847130412452,-840.7442540505945,1.0
25.912636101681574,466.22837333105537,519.609099677868,-1187.9519454115334,1.0
25.97553084950119,520.456681931332,499.75283698428393,-2533.539288326455,1.0
26.038425597320806,529.0920306395838,200.9164704171044,-286.2434035682445,1.0
26.101320345140422,545.7298634107143,463.7464236193773,-1954.8330276794024,1.0
26.16421509296004,587.4264593711629,-44.98099019360052,-134.21347233972892,1.0
26.22710984077965,540.0717273409133,446.8637786257168,5240.843297805046,1.0
26.290004588599267,643.6372287039401,614.2620449615088,-5597.411960451335,1.0
26.352899336418883,617.3394401669448,-257.2318487644616,-3082.585141167563,1.0
26.4157940842385,611.2801641855112,226.50521478905011,4094.4992519366406,1.0
26.478688832058115,645.8314168949153,257.81314703186126,-1485.9828887663243,1.0
26.54158357987773,643.7103499198123,39.584176682605175,370.5299055480209,1.0
26.604478327697347,650.8106905151144,304.4219169699991,-1259.2303364932739,1.0
26.66737307551696,682.0034293169942,-118.81377223846084,-2340.152220905907,1.0
26.730267823336575,635.8651660302398,10.055349383255816,4919.214535160319,1.0
26.79316257115619,683.2682866443902,499.9717430805349,2153.7323969307245,1.0
26.856057318975807,698.7563594262081,280.9722613350459,-5596.906618951835,1.0
26.918952066795423,718.6116456863401,-204.06031765729585,-5797.099250018493,1.0
26.98184681461504,673.0877149881153,-448.24192949535063,-2100.927921889572,1.0
27.044741562434652,662.2275194507635,-468.33498132617024,1942.0067292133265,1.0
27.107636310254268,614.1760938968866,-203.95788249960242,3424.3372574956343,1.0
27.170531058073884,636.5717602794927,-37.58932480716339,-4901.190256624559,1.0
27.2334258058935,609.4477516879743,-820.4761329123239,-3862.837850773763,1.0
27.296320553713116,533.364481336424,-523.4937497921301,3531.2421759548156,1.0
27.359215301532732,543.597736931332,-376.28296061898345,-2421.824232390313,1.0
27.422110049352348,486.03203750252504,-828.1337985113778,749.4445439580468,1.0
27.48500479717196,439.42720409478676,-282.01070942498563,5655.734700679341,1.0
27.547899544991576,450.5580525990983,-116.70178304366209,-3594.1909782794487,1.0
27.610794292811192,424.7473456655254,-734.1221798138354,-5431.955688434086,1.0
27.67368904063081,358.21319386274234,-799.9847494264432,3185.5061480344593,1.0
27.736583788450424,324.11766751609576,-333.418968096908,2659.3107087934914,1.0
27.79947853627004,316.2725900292791,-465.47139661930123,-4007.5090757363832,1.0
27.862373284089657,265.5662553008649,-837.5215135034325,-2542.570878221839,1.0
27.92526803190927,210.9211812586793,-785.3001050178407,1407.9304538586957,1.0
27.988162779728885,166.78375116523807,-660.418651817433,2809.167692607056,1.0
28.0510575275485,127.84745213582282,-431.936317798774,1287.2549263921414,1.0
28.113952275368117,112.45069960106326,-498.49550386744875,-3112.620478663941,0.0
28.176847023187733,65.14195412591161,-823.4712779262561,-2987.7535938509686,0.0
28.23974177100735,8.866662877325648,-874.323521532265,3680.425971740812,0.0
28.30263651882696,-44.838760673146275,-360.5123512034939,4461.411236552563,0.0
28.365531266646578,-36.482003952270745,-313.1248522471576,-4732.483067091811,0.0
28.428426014466194,-84.22657790942527,-955.8090093341785,-5176.869372538524,0.0
28.49132076228581,-156.71273716385107,-964.3206396089661,2550.194108535583,-1.0
28.554215510105426,-205.52798480033874,-635.0213786393467,3830.687549550662,-1.0
28.61711025792504,-236.5917561030243,-482.46038479950266,939.5470044369922,-1.0
28.680005005744658,-266.216433270178,-516.8362348218661,-2800.7552799878986,-1.0
28.74289975356427,-301.6043254093444,-834.7659788780707,1151.7945427572681,-1.0
28.805794501383886,-371.22122473003924,-371.95258020836945,4708.407192491818,-1.0
28.868689249203502,-348.3920528754662,-242.4978128703924,-1910.5657143582253,-1.0
28.931583997023118,-401.7249023046228,-612.2816778030997,271.69649262765483,-1.0
28.994478744842734,-425.41065631546087,-208.32124809581137,1060.399180839801,-1.0
29.05737349266235,-427.9295270335302,-478.8945996690063,-4285.130155902974,-1.0
29.120268240481963,-485.65056647217233,-747.3456091552953,-1938.7109854131008,-1.0
29.18316298830158,-521.9377542773655,-722.7640767143353,5272.6395202376925,-1.0
29.246057736121195,-576.5666951482237,-84.10294321711353,3336.7126600776896,-1.0
29.30895248394081,-532.5170210864211,-303.0406741101224,-3658.397924873872,-1.0
29.371847231760427,-614.686028702709,-544.2909730346109,351.04633072934394,-1.0
29.434741979580043,-600.9831080654317,-258.88273322167515,2202.872707561232,-1.0
29.49763672739966,-647.2507571443693,-267.1927261930541,4008.576728251231,-1.0
29.56053147521927,-634.5931463317298,245.35411165616642,444.47632659986584,-1.0
29.623426223038887,-616.3877871861289,-211.28227324653471,-6595.114929419139,-1.0
29.686320970858503,-661.1702369209218,-584.2420689982364,1472.3367495500488,-1.0
29.74921571867812,-689.8793023766385,-26.077776109527804,4029.773945543496,-1.0
29.812110466497735,-664.4505472251321,-77.33883684820194,-2319.585328427351,-1.0
29.87500521431735,-699.6077156570987,-317.8572446645667,2912.0828484496683,-1.0
29.937899962136964,-704.4336497167646,288.97059591788184,5154.906834841366,-1.0
30.00079470995658,-663.2582501420183,330.57588615730856,-369.6445491846098,-1.0
30.063689457776196,-662.8506757265446,242.47319451015846,-1370.5876282203972,-1.0
30.12658420559581,-632.7576692985521,158.17035967409356,-1752.5509404019404,-1.0
30.189478953415428,-642.9545059580645,22.0206956349366,2240.485483261737,-1.0
30.252373701235044,-629.9876971010083,439.9998986006085,1229.2302944317971,-1.0
30.31526844905466,-587.6071406317807,176.64495439597704,-1858.3351868626487,-1.0
30.378163196874272,-607.7676173803203,206.24085271650802,4093.960061157346,-1.0
30.44105794469389,-561.6642077883629,691.6221256561303,3065.916380113024,-1.0
30.503952692513504,-520.7688190211022,591.9009278429853,-1133.821139839757,-1.0
30.56684744033312,-487.2092886066003,548.999336330588,-2896.0256788630677,-1.0
30.629742188152736,-451.7104693978044,227.6113183405355,-3355.0171418646905,-1.0
30.692636935972352,-458.5781756707637,126.9734221944509,1701.8990805990445,-1.0
30.75553168379197,-435.73854666037715,441.692345317962,5816.044877114973,-1.0
30.81842643161158,-403.01791832551,858.5707739018562,1869.5395126479034,-1.0
30.881321179431197,-327.7393620406781,676.8607776915169,-6407.227762496564,-1.0
30.944215927250813,-317.8759424817157,52.608825211728345,1398.8702803271835,-1.0
31.00711067507043,-321.1217244511223,852.8239647185844,6845.6942401934975,-1.0
31.070005422890045,-210.59964609071474,913.7252509860641,-1578.8874339898248,-1.0
31.13290017070966,-206.1846859767546,654.216510725883,-930.8508624410833,-1.0
31.195794918529273,-128.30608116765416,796.6339904842367,-4033.7367861254334,-1.0
31.25868966634889,-105.97649810467962,146.8147948577174,-973.7385219543712,0.0
31.321584414168505,-109.83832217012457,674.1479129231052,8193.053768051052,0.0
31.38447916198812,-21.175772151841297,1177.4148960859686,-3263.0127723096684,0.0
31.447373909807737,38.26810376664821,263.69518202989974,-2758.223067099717,0.0
31.510268657627353,11.99431179819527,830.4594076149997,10821.115295720241,0.0
31.57316340544697,142.7311737993944,1624.877817332528,-1345.651072641278,1.0
31.636058153266582,216.38687291582764,661.1906378811659,-9671.277064550579,1.0
31.698952901086198,225.90201065984238,408.3327531955124,1258.3449614158144,1.0
31.761847648905814,267.75084399327017,819.4772159178301,5176.4996656680505,1.0
31.82474239672543,328.9836363379883,1059.4820353165496,-1584.9049398818734,1.0
31.887637144545046,401.02255485456595,620.112822893962,-3597.1841902239357,1.0
31.950531892364662,406.98731556924014,606.9940503068615,2434.1214263923894,1.0
32.01342664018428,477.3760302986807,926.2997294445086,571.9271120407457,1.0
32.07632138800389,523.5060913468201,678.9364732728995,-4130.03592933409,1.0
32.13921613582351,562.779106842757,406.7845929216637,-2608.959295401236,1.0
32.20211088364312,574.6753201242494,350.75679936106735,1612.8817418257922,1.0
32.265005631462735,606.9006277264144,609.6681737516446,3849.0456441515907,1.0
32.327900379282354,651.3651722077619,834.9263096312752,1240.4365102144839,1.0
32.39079512710197,711.9255871108558,765.7020567440468,-4661.676486444761,1.0
32.45368987492159,747.6824477355156,248.53637556807098,-1842.7177611322168,1.0
32.5165846227412,743.1888524415707,533.9075189656796,924.7163417867237,1.0
32.57947937056082,814.8424052642108,364.8559778107274,-5332.178744630277,1.0
32.64237411838043,789.0839018713517,-136.82455597955868,-1601.1721776304146,1.0
32.70526886620004,797.6313133764812,163.44533715503803,3397.505978884423,1.0
32.76816361401966,809.6436083966687,290.5460075355686,2127.081665668741,1.0
32.831058361839276,834.1789491243713,431.009867062965,-2417.918711872708,1.0
32.893953109658895,863.8601221900523,-13.602767727626997,-3678.5988989365474,1.0
32.95684785747851,832.4678638326222,-31.719233093345792,1925.411687931075,1.0
33.01974260529813,859.8701758571839,228.5937973951368,-554.6611083535435,1.0
33.08263735311774,861.222562313216,-101.48977416376874,-3941.4547519681673,1.0
33.14553210093735,847.1038283525846,-267.1998079397654,-393.6012831283955,1.0
33.20842684875697,827.6116332375728,-151.00068105141236,1265.269533349586,1.0
33.271321596576584,828.1095288419447,-108.04219149202618,-2256.1052674654293,1.0
33.334216344396204,814.0210604620321,-434.7950247549452,-3676.5839930337406,1.0
33.397111092215816,773.4168819715757,-570.5178376510357,1578.0845419910331,1.0
33.46000584003543,742.2559094107272,-236.28856614183587,1088.0939910145007,1.0
33.52290058785505,743.6942624112806,-433.6470433133027,-3476.344140359405,1.0
33.58579533567466,687.7076665469091,-673.5761422260402,1682.5277380967227,1.0
33.64869008349428,658.9654592060506,-222.00272773901997,2760.962792790772,1.0
33.71158483131389,659.7820553940805,-326.27602504214065,-3095.657821367542,1.0
33.77447957913351,617.9233625768215,-611.4039637605074,-3328.380845437211,1.0
33.837374326953125,582.873859160818,-744.9513728849852,1229.4622571491946,1.0
33.90026907477274,524.216305105871,-456.7505265262471,1059.6860130371042,1.0
33.96316382259236,525.4194407961347,-611.6540037691493,-5421.056051915168,1.0
34.02605857041197,447.2766564660417,-1138.6624331286203,-953.4659128427111,1.0
34.08895331823159,382.18766762954647,-731.5900000547285,3920.9626563913844,1.0
34.1518480660512,355.2503193444473,-645.446518160848,-2967.780104916944,1.0
34.21474281387082,300.99727564799196,-1104.9055626204397,-3665.233433874675,1.0
34.27763756169043,216.26480589344365,-1106.4943832080453,2936.123370043384,1.0
34.340532309510046,161.81190525661668,-735.5720847681409,2874.7094215743064,1.0
34.403427057329665,123.73756434416268,-744.8861349589082,156.91833000188035,1.0
34.46632180514928,68.11305403148067,-715.833407180658,-691.106123437422,0.0
34.5292165529689,33.6932410931971,-831.8200256593029,-2203.2031086918014,0.0
34.59211130078851,-36.521167458812045,-992.9732150137826,554.3740910192746,0.0
34.65500604860813,-91.21235880665157,-762.0855883544865,2068.692722051126,0.0
34.71790079642774,-132.3835292518518,-732.7534008743985,183.34645322621145,-1.0
34.780795544247354,-183.38503953056895,-739.0225304759206,-1508.7190231315117,-1.0
34.843690292066974,-225.34480062644585,-922.5344058554463,-2838.5000503362908,-1.0
34.906585039886586,-299.4301771529604,-1096.0760201796584,3445.2497982605964,-1.0
34.969479787706206,-363.21965038710067,-489.1581713809919,3474.8010383218043,-1.0
35.03237453552582,-360.96113681879183,-658.9825501223909,-3434.171411393307,-1.0
35.09526928334543,-446.11273300204647,-921.1408611588013,3044.374106204375,-1.0
35.15816403116505,-476.8309811566392,-276.0322667657024,2573.604879403555,-1.0
35.22105877898466,-480.83469261866105,-597.4084014038522,-4772.305693479715,-1.0
35.28395352680428,-551.9786826598773,-876.3381929847465,-841.5802692709149,-1.0
35.346848274623895,-591.0688319236118,-703.2703590154206,3498.3235540152496,-1.0
35.409743022443514,-640.44270641845,-436.28583754231204,3316.0516354717515,-1.0
35.47263777026313,-645.949007382604,-286.14589627576515,63.20449846585461,-1.0
35.53553251808274,-676.4368543902125,-428.335375558162,-4552.585676637527,-1.0
35.59842726590236,-699.8290982385056,-858.8133523944243,471.5753545360162,-1.0
35.66132201372197,-784.466552836138,-369.0161495552884,7353.414809682852,-1.0
35.72421676154159,-746.247453573783,66.16898774163474,-648.7230594517528,-1.0
35.7871115093612,-776.1431892411514,-450.6186960131563,-3207.3062761204483,-1.0
35.85000625718082,-802.9305520708862,-337.27645109202876,809.3169467367529,-1.0
35.912901005000435,-818.569023915009,-348.81512547084276,1705.4518584987718,-1.0
35.97579575282005,-846.8078307751964,-122.74852197448945,1348.7149595264138,-1.0
36.03869050063967,-834.0094985846367,-179.1609509509599,2806.721282101881,-1.0
36.10158524845928,-869.3443964335572,230.30753250095222,4965.411967819702,-1.0
36.1644799962789,-805.0392302294148,445.43571612206506,-3422.798393525137,-1.0
36.22737474409851,-813.3132623628542,-200.24455109525115,-3228.0504356517913,-1.0
36.29026949191813,-830.227891316192,39.380879923523025,4591.978404543523,-1.0
36.353164239737744,-808.3595613394493,377.37809639851275,1032.7685209122926,-1.0
36.416058987557356,-782.7576909049322,169.2923112811486,-1791.6734192173092,-1.0
36.478953735376976,-787.0643668877973,152.0044006449707,2247.9425596288083,-1.0
36.54184848319659,-763.6371340128605,452.05987208278475,902.4546038059839,-1.0
36.60474323101621,-730.1999835797671,265.52371009497347,-2391.3227898919363,-1.0
36.66763797883582,-730.2370404397523,151.25658443166867,-146.0664733973149,-1.0
36.73053272665544,-711.1734941119927,247.15008207654773,3922.872641757905,-1.0
36.79342747447505,-699.1481562681477,644.7127554953031,4598.872866876485,-1.0
36.856322222294665,-630.0754017660636,825.6399805098572,2937.140748958809,-1.0
36.919216970114284,-595.2913195402315,1014.1742089282689,1130.7325998998504,-1.0
36.9821117179339,-502.5029395346659,967.8742639541233,-4824.155206968548,-1.0
37.04500646575352,-473.54290403525675,407.34615855826223,-4682.050363341613,-1.0
37.10790121357313,-451.2630716990426,378.9215101918385,988.22475315777,-1.0
37.17079596139274,-425.87855838137193,531.6544518361757,2345.5152895507536,-1.0
37.23369070921236,-384.38652634821597,673.962695478534,1425.2704948276705,-1.0
37.29658545703197,-341.10113083746995,710.9385085300387,-281.9704206044553,-1.0
37.35948020485159,-294.95792992971434,638.4937784855051,3006.1287818810397,-1.0
37.422374952671206,-260.7853204729893,1089.0779318293744,4453.37607751096,-1.0
37.485269700490825,-157.96336617307168,1198.681709167392,-3161.2439955374666,-1.0
37.54816444831044,-110.00375284484426,691.4266440382354,-4007.903758176554,0.0
37.61105919613005,-70.98915734798015,694.5295168558091,-714.2055988092143,0.0
37.67395394394967,-22.639235212991487,601.5870819812978,-4321.330222480251,0.0
37.73684869176928,4.684178277527011,150.95156767948833,-2790.9511526076585,0.0
37.7997434395889,-3.6511136486412816,250.51474414110942,3915.184064216176,0.0
37.862638187408514,36.19630159322297,643.4405964519665,-2480.0001515720683,0.0
37.925532935228134,77.28695445285835,-61.44322411048404,-8196.487541759903,0.0
37.988427683047746,28.46738942192703,-387.59143743930326,6014.751452987474,0.0
38.05132243086736,28.532023023286193,695.1493275561056,6541.5078780798085,0.0
38.11421717868698,115.90987272917073,435.26153926426696,-7805.261942758116,0.0
38.17711192650659,83.28335251850767,-286.67063555547793,-3703.309859519791,0.0
38.24000667432621,79.84971806807238,-30.5759401604123,3730.0080724155277,0.0
38.30290142214582,79.43722042703371,182.52519860394023,2976.662368812651,0.0
38.36579616996544,102.80947074191538,343.85691790080693,-115.87306349378105,0.0
38.428690917785055,122.6908087018374,167.94958438892286,-2974.751152485955,1.0
38.49158566560467,123.93576425501543,-30.335529222604464,-1024.1974799192817,1.0
38.55448041342429,118.87491778097612,39.11629995493422,1035.969459354684,0.0
38.6173751612439,128.8561838976178,99.97854656727009,1451.8393630399996,1.0
38.68026990906352,131.45116872841567,221.74244118092656,681.8428624535921,1.0
38.74316465688313,156.749053735576,185.7472163405355,-381.0034335433693,1.0
38.80605940470275,154.8162173882799,173.81621143869324,988.4522662603745,1.0
38.86895415252236,178.61330730636843,310.08412837686706,-2907.4306818655973,1.0
38.931848900341976,193.8215435025347,-191.90802763918805,-3713.4917968886093,1.0
38.994743648161595,154.47329330050903,-157.03413181411588,3432.0384849562843,1.0
39.05763839598121,174.06829926348567,239.806362397856,2590.4508820488154,1.0
39.12053314380083,184.63841467761324,168.81737811695552,-4123.465917220444,1.0
39.18342789162044,195.30375211195502,-278.88233561482434,-3524.241553602802,1.0
39.24632263944005,149.55794633793542,-274.4951894215394,4546.094801695821,1.0
39.30921738725967,160.7751406792306,292.9686366186911,2888.9742447834824,1.0
39.372112135079284,186.41032337631236,88.90742374459319,-3223.9175096196896,1.0
39.435006882898904,171.95876067064194,-112.5663208988583,-651.0426592607635,1.0
39.497901630718516,172.25066264447932,7.013095996521088,-228.35635128760987,1.0
39.560796378538136,172.8409344789139,-141.2911511533723,-1356.362908646727,1.0
39.62369112635775,154.47772000261222,-163.60311018592665,-1706.391338790863,1.0
39.68658587417736,152.26138176361763,-355.93725702301674,1650.7279240944245,1.0
39.74948062199698,109.7045519624707,44.04112282357437,4223.097089212144,0.0
39.81237536981659,157.80129239097025,175.28399586451803,-1813.3807526015723,1.0
39.87527011763621,131.7534373958893,-184.06312744812385,-5498.230899710437,1.0
39.938164865455825,134.64808442348777,-516.3356959181019,349.1235848754882,1.0
40.001059613275444,66.80383062581143,-140.14704779079557,6456.730752939977,0.0
40.06395436109506,117.01905796654289,295.85320897252984,-127.17997423910606,0.0
40.12684910891467,104.01905656571218,-156.14495260574233,-4423.340158416269,0.0
40.18974385673429,97.37766313165551,-260.556518595374,235.15139339576206,0.0
40.2526386045539,71.2437835060881,-126.5653774316537,2736.424901818973,0.0
40.31553335237352,81.45706813914288,83.65698965907825,1696.3259065884354,0.0
40.37842810019313,81.76695404200112,86.81460279789201,-1769.2539099795783,0.0
40.44132284801275,92.37743323921114,-138.896567335018,-5723.484272255965,0.0
40.504217595832365,64.29522489091293,-633.1395971082325,-856.9816998905046,0.0
40.56711234365198,12.735122649744504,-246.6958631362902,6498.227467266831,0.0
40.6300070914716,33.263476690722136,184.26915854827132,3586.0768728657204,0.0
40.69290183929121,35.914247165399246,204.3949380250496,-2233.130521428804,0.0
40.75579658711083,58.97421285610753,-96.63520343886941,-7481.561144606865,0.0
40.81869133493044,23.758553663835862,-736.706864949085,-1452.1226616323515,0.0
40.881586082750054,-33.69577211979246,-279.2969806518918,4799.270255931702,0.0
40.944480830569674,-11.374072665916938,-133.0090800191034,694.778937162655,0.0
41.007375578389286,-50.42691721082679,-191.90108856541644,1650.0070933945701,0.0
41.070270326208906,-35.513213809174175,74.54448006019152,2453.357822169627,0.0
41.13316507402852,-41.050004661364184,116.70555450789101,-3685.388125230985,0.0
41.19605982184814,-20.83288096932676,-389.0386334474909,-5378.602768163165,0.0
41.25895456966775,-89.98697814689002,-559.8661749431685,3752.9106097865924,0.0
41.32184931748736,-91.25816474089001,83.0380993366606,4946.111694358554,0.0
41.38474406530698,-79.54165751248958,62.30272046542632,-618.4030068814176,0.0
41.447638813126595,-83.4211369565902,5.249496999266626,-2205.5975587785497,0.0
41.510533560946214,-78.88132593259124,-215.13828403646733,-2236.325572047216,0.0
41.57342830876583,-110.48327319822316,-276.05676879368775,999.4745248401948,0.0
41.63632305658545,-113.60636764694209,-89.41488765253018,387.19390081085066,0.0
41.69921780440506,-121.73072681867295,-227.35184329606727,24.793302617335712,0.0
41.76211255222467,-142.2048413478025,-86.29615062106484,-1046.918190148789,-1.0
41.82500730004429,-132.5858760809005,-359.0431544104679,-2453.105773738429,-1.0
